402 6199.05, 6203.95, 6205.55, 6206.79, 6206.85, 6204.15, 6203.4, 6201.23, 6207.93, 6206.19, 6206.83, 6206.97, 6199.95, 6204.23, 6206.01, 6203.87, 6203.19, 6208.01, 6211.08, 6216.67, 6215.17, 6216.66, 6218.62, 6214.5, 6216.48, 6216.01, 6203.17, 6219.42, 6201.09, 6206.05, 6202.81, 6205.94, 6203.36, 6205.22, 6199.62, 6204.47, 6203.58, 6204.85, 6202.92, 6200.34, 6202.03, 6198.92, 6197.72, 6200.92, 6202.65, 6200.3, 6204.91, 6202.42, 6199.35, 6199.51, 6202.05, 6202.91, 6201.41, 6201.76, 6200.55, 6200.43, 6199.27, 6201.97, 6201.92, 6206.64, 6203.17, 6202.85, 6201.27, 6202.46, 6198.69, 6204.43, 6218.44, 6201.65, 6203.33, 6198.56, 6207.12, 6192.55, 6201.06, 6201.38, 6198.85, 6197.23, 6201.17, 6200.83, 6200.48, 6198.75, 6202.74, 6200.13, 6203.87, 6200.39, 6200.36, 6202.1, 6198.33, 6198.06, 6201.29, 6196.6, 6199.05, 6200.23, 6200.3, 6202.38, 6198.76, 6205.03, 6205.97, 6206.79, 6202.81, 6205.41, 
422 6509.79, 6516.4, 6516.24, 6522.55, 6539.93, 6519.7, 6515.95, 6511.48, 6516.89, 6520.78, 6510.49, 6517.85, 6511.13, 6513.17, 6517.04, 6518.6, 6516.82, 6513.23, 6514.81, 6515.26, 6507.04, 6514.49, 6510.05, 6513.88, 6518.2, 6515.68, 6511.12, 6511.57, 6513.03, 6517.8, 6512.81, 6514.72, 6520.78, 6514.66, 6510.97, 6509.21, 6516.92, 6508.69, 6515.12, 6513.77, 6518.97, 6511.06, 6512.47, 6517.01, 6517.98, 6512.48, 6511.12, 6514.13, 6514.1, 6513.9, 6518.98, 6520.04, 6509.07, 6513.21, 6513.73, 6520.01, 6512.15, 6509.48, 6514.01, 6512.07, 6510.61, 6512.96, 6510.33, 6512.41, 6512, 6511.98, 6516.85, 6513.35, 6512.52, 6514.25, 6511.44, 6512.38, 6514.03, 6511.66, 6513.01, 6510.81, 6516.18, 6528.85, 6509.59, 6509.29, 6511.16, 6513.42, 6512.09, 6513.65, 6512.08, 6510.3, 6515.71, 6513.34, 6514.89, 6510.32, 6515.44, 6512.53, 6510.1, 6509.23, 6515.52, 6515.96, 6542.73, 6514.17, 6513.69, 6513.65, 
442 6821.35, 6824.38, 6794.26, 6824.53, 6806.47, 6820.43, 6822.71, 6819.47, 6823.9, 6822.02, 6820.12, 6820.77, 6823.51, 6842.54, 6830.7, 6829.46, 6822.61, 6823.99, 6823.97, 6826.67, 6820.4, 6823.16, 6822.99, 6823.75, 6823.11, 6823.07, 6822.3, 6826.59, 6824.31, 6823.91, 6816.86, 6822.03, 6820.33, 6824.12, 6825.96, 6824.24, 6819.78, 6821.79, 6820.71, 6821.12, 6818.96, 6818.44, 6821.35, 6821.23, 6819.82, 6820.75, 6817.31, 6819.56, 6846.95, 6821.06, 6821.72, 6818.7, 6826.07, 6820.41, 6823.65, 6820.34, 6820.58, 6822.78, 6822.7, 6821.18, 6817.81, 6811.05, 6825.08, 6826.24, 6818.67, 6825.61, 6819.05, 6826.32, 6824.68, 6822.08, 6820.83, 6823.31, 6824.44, 6818.97, 6821.39, 6818.13, 6814.66, 6819.42, 6822.23, 6820.36, 6820.27, 6819.31, 6820.7, 6834.03, 6814.86, 6819.97, 6816.84, 6819.97, 6815, 6816.06, 6814.76, 6816.22, 6816.4, 6816.51, 6816.14, 6818.24, 6814.61, 6816.39, 6817.51, 6814.15, 
462 7120.92, 7134.06, 7126.38, 7125.36, 7122.45, 7126.83, 7123.71, 7122.72, 7123.92, 7121.94, 7120.7, 7123.03, 7122.54, 7122.95, 7125.96, 7122.24, 7140.79, 7130.04, 7123.09, 7128.48, 7126.15, 7131.08, 7129.75, 7123.11, 7126.12, 7125.01, 7125.47, 7126.04, 7122.75, 7123.97, 7126.04, 7122.88, 7125.56, 7123.27, 7125.14, 7123.17, 7124.29, 7128.08, 7124.49, 7125.75, 7122.23, 7122.62, 7125.93, 7122.42, 7121.63, 7123.43, 7123.05, 7121.79, 7120.52, 7122.65, 7122.04, 7122.92, 7124.4, 7125.88, 7122.41, 7121.51, 7122.37, 7128.77, 7122.09, 7128.21, 7120.46, 7124.42, 7124.45, 7124.9, 7124.64, 7124.64, 7121.89, 7123.99, 7126.24, 7124.42, 7122.31, 7121.24, 7122.65, 7122.38, 7121.05, 7123.28, 7124.07, 7122.27, 7120.2, 7124.2, 7123.25, 7120.95, 7121.16, 7120.62, 7137.08, 7121.77, 7122.68, 7122.69, 7123.5, 7120.13, 7122.08, 7121.45, 7120.98, 7122.01, 7120.87, 7125.01, 7127.32, 7122.02, 7121.18, 7126.35, 
482 7441.68, 7424.4, 7440.99, 7438.48, 7434.49, 7436.95, 7436.79, 7435.84, 7424.67, 7432.75, 7437.21, 7437.65, 7436.54, 7433.39, 7433.94, 7433.19, 7461.1, 7430.34, 7421.67, 7418.3, 7417.53, 7421.23, 7417.78, 7421.23, 7418.96, 7422.24, 7417.93, 7419.95, 7419.09, 7419.69, 7415.88, 7421.52, 7421.1, 7420.26, 7416.65, 7419.52, 7418.64, 7424.06, 7421.56, 7419.58, 7421.11, 7417.39, 7419.41, 7416.15, 7422.33, 7419.48, 7418.88, 7420.37, 7444.61, 7420.5, 7422.39, 7423.1, 7419.9, 7420.79, 7416.04, 7420.76, 7420.22, 7416.54, 7421.45, 7418.84, 7423.04, 7418.09, 7424.08, 7418.9, 7418.59, 7419.02, 7418.52, 7418.8, 7418.22, 7419.78, 7419.66, 7417.98, 7422.73, 7420.52, 7421.28, 7418.32, 7419.71, 7419.96, 7417.23, 7417.94, 7419.45, 7430.57, 7417.11, 7417.51, 7415.57, 7415.97, 7415.23, 7415.75, 7416.14, 7418.31, 7412.77, 7418.7, 7416.1, 7416.33, 7413.1, 7415.88, 7416.95, 7413.41, 7415.98, 7417.14, 
502 7731.87, 7728.29, 7733.63, 7731.62, 7731.69, 7724.67, 7729.55, 7725.72, 7727.84, 7730.68, 7731.2, 7729.92, 7753.72, 7723.17, 7732.68, 7731.6, 7731.32, 7732.98, 7732.69, 7730.62, 7734.03, 7731.47, 7732.86, 7727.69, 7727.55, 7736.11, 7729.22, 7727.85, 7732.24, 7729.46, 7734.14, 7728.64, 7730.71, 7724.61, 7730.5, 7732.11, 7731.71, 7730.67, 7732.66, 7727.48, 7731.86, 7733.84, 7726.06, 7723.49, 7726.9, 7728.18, 7727.05, 7728.04, 7725.36, 7725.64, 7729.15, 7731.53, 7731.81, 7731.32, 7728.6, 7730.68, 7729.54, 7722.44, 7732.41, 7733.35, 7731.42, 7723.34, 7725.85, 7731.44, 7735.02, 7731.78, 7731.78, 7734.37, 7727.99, 7732.05, 7731.33, 7723.34, 7731.49, 7731.46, 7749.74, 7729.96, 7728.97, 7729.21, 7726.1, 7730.76, 7724.09, 7730.24, 7727.52, 7728.68, 7729.68, 7728.39, 7729.15, 7729.07, 7723.01, 7761.56, 7730.85, 7727.32, 7729.37, 7734.01, 7729.54, 7729.94, 7727.31, 7729.9, 7732.84, 7728.79, 
522 8031.24, 8033.82, 8033.15, 8038.35, 8068.07, 8034.12, 8031.32, 8036.7, 8038.85, 8036.47, 8031.76, 8033.01, 8031.84, 8034.73, 8036.91, 8032.24, 8034.1, 8034.6, 8033.55, 8036.53, 8033.46, 8037.03, 8035.76, 8037.39, 8032.93, 8032.52, 8037.02, 8034.87, 8033.63, 8035.68, 8033.49, 8043.37, 8037.63, 8038.4, 8049.73, 8035.95, 8036.51, 8038.18, 8037.85, 8032.8, 8035.98, 8036.07, 8032.42, 8036.02, 8029.85, 8033.96, 8035.85, 8033.93, 8032.86, 8033.08, 8030.85, 8032.81, 8033.3, 8031.69, 8038.06, 8032.22, 8035.44, 8030.54, 8031.96, 8031.72, 8035.31, 8031.97, 8032.14, 8031.06, 8048.78, 8032.32, 8035.31, 8033.02, 8033.41, 8029.48, 8029.99, 8030.86, 8029.44, 8034.83, 8033.67, 8037.02, 8035.93, 8031.29, 8030.82, 8032.88, 8033.19, 8028.85, 8029.54, 8030.06, 8034.07, 8031.18, 8034.31, 8031.78, 8034.1, 8029.32, 8034.53, 8034.24, 8033.78, 8035.38, 8049.14, 8031.61, 8031.36, 8029.63, 8036.36, 8031.97, 
542 8338.46, 8336.13, 8335.41, 8333.67, 8335.79, 8333.09, 8331.8, 8331.62, 8331.13, 8332.61, 8331.87, 8334.39, 8333.22, 8331.64, 8333.01, 8334.3, 8331.73, 8332.93, 8335.82, 8332.69, 8332.95, 8333.72, 8331.31, 8333.28, 8333.89, 8334.55, 8333.48, 8332.79, 8330.96, 8329.68, 8332.99, 8330.9, 8335.12, 8330.67, 8334.16, 8330.71, 8332.07, 8334.54, 8332.72, 8333.17, 8334.7, 8332.31, 8334.01, 8332.63, 8330.87, 8331.95, 8333.38, 8334.81, 8332.28, 8333.71, 8339.15, 8342.69, 8332.54, 8335, 8333.11, 8331.5, 8331.26, 8332.31, 8333.45, 8333.84, 8335.51, 8338.53, 8335.83, 8333.08, 8334.67, 8346.95, 8332.32, 8334.7, 8335.41, 8333.26, 8333.63, 8333.56, 8330.05, 8332.9, 8331.73, 8332.2, 8333, 8335.39, 8333.56, 8350.69, 8356.88, 8332.52, 8332.62, 8332.59, 8331.15, 8329.42, 8333.99, 8331.46, 8330.9, 8335.15, 8334.27, 8334.92, 8334.81, 8333.6, 8333.49, 8335.46, 8331.12, 8335.31, 8333.12, 8332.7, 
562 8634.92, 8641.73, 8639.46, 8643.23, 8641.69, 8639.82, 8639.85, 8664.12, 8642.36, 8640.42, 8643.36, 8642.9, 8638.03, 8638.41, 8639.09, 8639.61, 8638.18, 8639.72, 8642.51, 8640.36, 8639.69, 8638.61, 8641.5, 8638.46, 8639.19, 8639.86, 8645.01, 8640.03, 8640.61, 8637.15, 8644.63, 8638.99, 8641.19, 8642.04, 8639.76, 8673.39, 8640.24, 8639.2, 8641.27, 8641.08, 8639.18, 8639.56, 8639.89, 8647.23, 8639.82, 8639.34, 8641.7, 8640.87, 8640.84, 8641.36, 8640.09, 8645.8, 8638.58, 8642.01, 8638.31, 8641.72, 8640.55, 8639.84, 8640.76, 8637.87, 8639.63, 8643.83, 8640.46, 8665.65, 8640.29, 8642.17, 8639.07, 8642, 8642.86, 8640.06, 8640.68, 8639.03, 8639.43, 8639.35, 8643.32, 8637.42, 8639.56, 8639.39, 8638.19, 8644.09, 8639.17, 8639.79, 8639.09, 8639.39, 8651.85, 8643.96, 8644.1, 8645.2, 8643.68, 8642.69, 8646.05, 8643.7, 8643.48, 8642.72, 8644.26, 8644.46, 8645.78, 8644.48, 8644.8, 8645.96, 
582 8948.16, 8949.65, 8950.72, 8952.14, 8947.32, 8949.28, 8948.81, 8946.42, 8944.98, 8948.44, 8948.58, 8947, 8949.19, 8947.66, 8945.99, 8946.14, 8945.21, 8973.91, 8944.73, 8948.76, 8950.8, 8949.22, 8946.67, 8946.8, 8948.26, 8946.7, 8951.95, 8945.7, 8950.06, 8945.01, 8965.74, 8947.03, 8945.65, 8948.44, 8947.89, 8950.71, 8946.38, 8948.6, 8943.34, 8945.9, 8945.28, 8950.92, 8944.95, 8948.37, 8978.1, 8951.82, 8947.61, 8955.21, 8954.07, 8950.55, 8951.6, 8951.27, 8951.22, 8954.36, 8951.04, 8948.69, 8949.05, 8953.49, 8952.38, 8953.94, 8951.96, 8951.26, 8950.75, 8954.23, 8951.08, 8949.44, 8949.13, 8952.35, 8952.57, 8951.9, 8950.39, 8973.85, 8950.06, 8949.39, 8950.95, 8953.58, 8949.45, 8951.49, 8950.17, 8953.33, 8950.11, 8952.85, 8952.21, 8949.46, 8950.91, 8953.53, 8950.98, 8951.66, 8950.24, 8947.73, 8950.51, 8953.84, 8951.27, 8950.41, 8954.09, 8949.92, 8949.78, 8957.31, 8975.5, 8947.56, 
602 9247.4, 9245.53, 9245.37, 9251.38, 9243.65, 9247.43, 9248.84, 9245.95, 9251.8, 9246.81, 9245.92, 9249.89, 9247.98, 9245.71, 9247.27, 9249.57, 9246.64, 9245.19, 9248.65, 9247.53, 9244.83, 9247.5, 9249.96, 9279.75, 9251.72, 9251.92, 9246, 9251.84, 9249.55, 9252.92, 9250.57, 9251.12, 9249.24, 9249.04, 9248.79, 9246.89, 9248.2, 9250.56, 9246.54, 9247.02, 9248.82, 9246.49, 9249.69, 9249.53, 9247.56, 9249.16, 9246.82, 9248.05, 9247.86, 9246.82, 9247.14, 9250.6, 9246.14, 9248.45, 9247.52, 9248.43, 9247.26, 9246.6, 9248.77, 9248.41, 9248.9, 9246.75, 9246.04, 9248.86, 9249.8, 9249.24, 9250.19, 9248.75, 9247.8, 9250.95, 9248.87, 9245.24, 9246.78, 9246.41, 9248.12, 9267.44, 9247.86, 9247, 9248.42, 9249.16, 9248.08, 9248.9, 9248.16, 9247.73, 9247.03, 9248.35, 9247.16, 9247.17, 9267.23, 9247.14, 9248.25, 9250.14, 9247.02, 9248.15, 9247, 9249.24, 9247.86, 9247.71, 9247.71, 9248.34, 
622 9572.69, 9560.4, 9554.48, 9555.59, 9553.87, 9551.51, 9553.68, 9552.05, 9554.38, 9554.7, 9559.1, 9552.57, 9553.03, 9554.8, 9557.98, 9550.27, 9554.37, 9553.77, 9555.42, 9554.85, 9551.72, 9555.3, 9555.57, 9555.14, 9554.42, 9575.07, 9553.8, 9553.67, 9557.05, 9553.12, 9554.4, 9552.09, 9553.76, 9557.02, 9555.81, 9553.3, 9554.22, 9554.6, 9556.06, 9553.56, 9556.07, 9552.78, 9555.25, 9554.53, 9554.19, 9554.89, 9552.81, 9554.8, 9553.86, 9551.57, 9587.18, 9558.15, 9558.25, 9560.49, 9558.32, 9558.33, 9558.28, 9556.3, 9555.68, 9559.68, 9555.94, 9560.51, 9559.59, 9555.62, 9558.95, 9559.81, 9558.73, 9556.56, 9560.49, 9559, 9554.51, 9558.36, 9558.29, 9558.77, 9560.6, 9578.15, 9558.18, 9561.38, 9556.94, 9559.36, 9559.97, 9559.29, 9560.46, 9559.99, 9557.47, 9557.86, 9550.18, 9555.02, 9554.74, 9555.88, 9553.11, 9559.54, 9554.02, 9552.12, 9555.53, 9552.28, 9553.92, 9555.87, 9556.04, 9555.2, 
642 9871.72, 9879.49, 9874.49, 9877.06, 9877.19, 9875.8, 9877.19, 9873.34, 9878.72, 9877.97, 9878.04, 9874.38, 9873.96, 9877.55, 9874.91, 9874.31, 9874.92, 9876.28, 9875.26, 9871.85, 9866.9, 9871.05, 9870.5, 9870.76, 9905.38, 9874.44, 9873.91, 9874.52, 9873.84, 9874.44, 9874.24, 9874.35, 9871.16, 9878.54, 9871.44, 9871.7, 9890.77, 9876.14, 9876.97, 9869.94, 9870.47, 9872.74, 9869.8, 9869.26, 9868.88, 9870.97, 9867.87, 9869.4, 9890.53, 9870.42, 9870.35, 9874.11, 9871.77, 9872.26, 9872.05, 9870.21, 9873.58, 9871.42, 9869.95, 9875.41, 9871.52, 9870.13, 9870.27, 9871.43, 9870.14, 9872.5, 9871.44, 9874.47, 9873.38, 9873.81, 9870.97, 9873.05, 9870.82, 9882.87, 9869.95, 9872.33, 9873.71, 9872.16, 9869.72, 9873.79, 9869.93, 9876.19, 9873.07, 9871.89, 9872.91, 9870.7, 9869.38, 9872.67, 9876.92, 9871.43, 9873.59, 9872.39, 9872.71, 9872.81, 9873.42, 9871.59, 9870.7, 9894.43, 9874.28, 9875.34, 
662 10182.6, 10181.6, 10180.9, 10181.9, 10176.8, 10181.4, 10181.1, 10173, 10179.6, 10177.3, 10181.7, 10177, 10179.1, 10177.3, 10179.8, 10177.6, 10180.6, 10178.5, 10175, 10178.2, 10199.2, 10178.9, 10181.3, 10180.8, 10179, 10176.3, 10177.4, 10179.8, 10174.3, 10183.4, 10177.1, 10179.3, 10179.5, 10177.7, 10178.9, 10177.3, 10179.7, 10177.1, 10178.7, 10181.1, 10180.3, 10176, 10182, 10180.8, 10175.2, 10176.5, 10179.3, 10175.8, 10180.5, 10179.1, 10178.2, 10180.6, 10180.1, 10181.8, 10177.3, 10179.1, 10178.4, 10179.8, 10179.3, 10181.8, 10177.1, 10175.4, 10179.7, 10177.1, 10179.5, 10177, 10176.2, 10194.9, 10180.2, 10177.4, 10179.3, 10180.8, 10177, 10177.7, 10179.5, 10178, 10175.8, 10179.9, 10179.7, 10204.4, 10185, 10182.7, 10185.4, 10183.3, 10182.7, 10187.6, 10181.5, 10181.3, 10181.9, 10181.9, 10182.5, 10200.6, 10184.2, 10184, 10181.7, 10207.5, 10182.2, 10183.4, 10182.4, 10180.8, 
682 10466.8, 10475.9, 10472.5, 10466.6, 10476.9, 10475.2, 10475.2, 10478.4, 10477.4, 10478.9, 10476.2, 10479.8, 10475.3, 10510.9, 10477.2, 10475.3, 10479.8, 10475.4, 10474, 10477.6, 10477.9, 10476.1, 10477.7, 10480.9, 10480.3, 10475.8, 10475.9, 10475.3, 10477.4, 10477.4, 10474.4, 10475.1, 10477.3, 10478.4, 10473.2, 10475.9, 10500.2, 10475, 10474.7, 10478.3, 10476.4, 10476.5, 10475.7, 10474.5, 10475.1, 10476.1, 10476.8, 10478.1, 10476.4, 10475.9, 10479.2, 10476.3, 10480, 10475.9, 10475.2, 10476.5, 10476.4, 10481.1, 10479.7, 10501.7, 10482.2, 10479.2, 10481.1, 10481.6, 10478.5, 10477.6, 10478.3, 10476.8, 10479, 10479.1, 10479.3, 10482.3, 10480, 10478.9, 10478.4, 10478.6, 10480.5, 10481.1, 10479, 10479.7, 10479.8, 10478.4, 10479.1, 10477.5, 10479.3, 10477.7, 10481.8, 10477.1, 10485.5, 10482.7, 10482.3, 10481.2, 10480.6, 10477.4, 10479.9, 10481.2, 10480.9, 10478.8, 10479.6, 10480.3, 
702 10795.9, 10784.8, 10780.2, 10780.7, 10815.1, 10781.9, 10780.5, 10787, 10789.6, 10785.2, 10781.1, 10786.2, 10780, 10780.4, 10781, 10807.9, 10780.4, 10789.8, 10788.4, 10784, 10780.1, 10784.6, 10780.8, 10785.1, 10779.7, 10782.5, 10803.3, 10785.4, 10779.3, 10783.9, 10784.2, 10785.1, 10779.8, 10786, 10783.7, 10783, 10785.9, 10788.1, 10784.8, 10788.7, 10786.1, 10788.3, 10785, 10789.3, 10787.5, 10787.6, 10781.8, 10790.3, 10789.1, 10806.3, 10787.8, 10790.1, 10784.3, 10787.3, 10787.4, 10789.4, 10785.9, 10788.1, 10785.4, 10788.8, 10788.2, 10788.6, 10783.7, 10785.8, 10789.2, 10788.1, 10784.3, 10783.4, 10778.7, 10782.7, 10780.1, 10803.2, 10779.5, 10785.6, 10782.4, 10785.4, 10780.7, 10785.4, 10780.1, 10785.3, 10778.5, 10785.2, 10779.8, 10786, 10781.8, 10783.4, 10784.9, 10788.4, 10785.5, 10788, 10787.5, 10787.4, 10781, 10811.4, 10782.3, 10786.5, 10783.7, 10782.7, 10781, 10787.7, 
722 11082.2, 11095.7, 11098, 11096.1, 11099, 11093.7, 11094.7, 11093.3, 11093.1, 11093.2, 11094.3, 11104.4, 11095.5, 11094.3, 11098.9, 11093.2, 11098.6, 11092.9, 11093.3, 11094.4, 11096.2, 11095, 11095.2, 11092.5, 11091.9, 11093.7, 11095.5, 11094.6, 11097.5, 11092.7, 11097.9, 11093.4, 11094.6, 11096.1, 11096, 11093.6, 11118.3, 11095.3, 11100, 11094.6, 11098, 11096, 11098.5, 11095.4, 11099.5, 11094.6, 11093.4, 11115.4, 11102.7, 11099.6, 11097.8, 11098.4, 11099.6, 11099.1, 11099.2, 11099.3, 11097.7, 11096.7, 11133, 11095.9, 11096.5, 11095, 11095.5, 11094.9, 11097.5, 11095.1, 11091.6, 11096.9, 11092.6, 11094.3, 11093.3, 11098.5, 11092.1, 11094.1, 11094.5, 11094.2, 11094.7, 11093.4, 11090.2, 11122.9, 11095.2, 11097.6, 11093.4, 11094.2, 11094.2, 11092.2, 11095.8, 11091.6, 11094.5, 11091, 11097, 11093, 11095, 11093.5, 11096.7, 11095.7, 11093.1, 11094.7, 11097.4, 11092.6, 
742 11426.9, 11402.5, 11404.6, 11404, 11401.8, 11409, 11403, 11402.3, 11401.4, 11406.6, 11403.7, 11403.4, 11403.6, 11403.1, 11402.9, 11403.2, 11403.5, 11410.8, 11405.9, 11401.2, 11404.1, 11434.2, 11404.9, 11406.2, 11404.7, 11406.2, 11409, 11405.7, 11403.4, 11403.9, 11403.1, 11401.4, 11404.6, 11402.4, 11403.8, 11405, 11403.5, 11405, 11409.3, 11412.5, 11408.3, 11406, 11403.7, 11403.3, 11404.3, 11404.8, 11403.4, 11402.2, 11404.3, 11402.8, 11402.8, 11403.8, 11404.1, 11403, 11402.4, 11405.8, 11401.6, 11404.2, 11406.2, 11404.9, 11404, 11405, 11404, 11423.9, 11398.9, 11399.2, 11401.9, 11400.5, 11398.4, 11397.5, 11401.5, 11401.9, 11401, 11402.8, 11418.4, 11396.5, 11399.5, 11400.4, 11396.9, 11399.7, 11397.3, 11398.1, 11398.8, 11400.1, 11398, 11422.1, 11400.6, 11400.3, 11400.4, 11401.5, 11396.2, 11399.2, 11398.2, 11399.3, 11398.3, 11398.9, 11398.7, 11398.7, 11399.1, 11401.1, 
762 11710.5, 11708.2, 11710, 11710.1, 11711.9, 11727.2, 11713.1, 11709.7, 11709.7, 11728.7, 11715.1, 11717.5, 11714.3, 11710.5, 11713.2, 11709.5, 11717.2, 11712.2, 11711, 11710.3, 11710.5, 11706.5, 11712.3, 11710.4, 11707.5, 11737, 11708, 11712.7, 11707.9, 11706, 11706.9, 11705.2, 11707.6, 11713.3, 11713, 11709.4, 11707.4, 11714.2, 11713.2, 11706.7, 11707.3, 11709.9, 11709.2, 11708.1, 11710.5, 11713.3, 11729.3, 11707.9, 11710.8, 11704.3, 11704.2, 11703.2, 11704.8, 11703.8, 11702.1, 11703.2, 11708.2, 11706.2, 11705.5, 11705.3, 11706.4, 11705.1, 11707, 11705.4, 11706, 11702.1, 11704, 11703.9, 11707.5, 11704.6, 11705.8, 11705.7, 11704.3, 11703.5, 11705.4, 11708.4, 11706.5, 11706.3, 11703.3, 11702.7, 11706, 11702.8, 11711.4, 11710.3, 11703.6, 11705.3, 11706.3, 11734.5, 11710.6, 11709.4, 11707.4, 11715.7, 11710.7, 11711, 11708.6, 11710.6, 11706.9, 11737.5, 11708.4, 11708.2, 
782 12011.8, 12009.9, 12008.9, 12012.5, 12010.2, 12011.1, 12042.4, 12013.2, 12011.9, 12009.2, 12010.9, 12010.4, 12012.5, 12012.7, 12013.4, 12011.6, 12008.5, 12008.6, 12012.4, 12010.4, 12009.6, 12011.1, 12011.4, 12011.8, 12011.8, 12010.2, 12033.1, 12013, 12009.8, 12014.1, 12010.3, 12011.6, 12010.7, 12012.7, 12012.1, 12013, 12013, 12011.7, 12009.1, 12009.1, 12009.2, 12010.6, 12008.6, 12013.2, 12013.3, 12014, 12026, 12035, 12015.8, 12015.6, 12015.6, 12016.7, 12016.3, 12015.8, 12018.2, 12013.4, 12018.8, 12014.8, 12018.7, 12016.4, 12024.4, 12018.4, 12014.1, 12012.8, 12014.7, 12010.5, 12009.5, 12037.6, 12017.3, 12016, 12015.3, 12018.3, 12015.5, 12017.5, 12014, 12018, 12015.8, 12016.6, 12015.6, 12015.9, 12019.3, 12015, 12019, 12016.7, 12016.7, 12014.7, 12013.3, 12014.4, 12014, 12017.8, 12013.4, 12013.6, 12013.6, 12014.9, 12017.8, 12017.7, 12018.9, 12016.8, 12020.1, 12015.4, 
802 12316.4, 12312.8, 12318.6, 12320.1, 12315.8, 12318.4, 12332.6, 12317, 12316, 12315.5, 12315.4, 12313.7, 12318.7, 12316.8, 12324, 12333.9, 12318.5, 12317.3, 12315.6, 12318.2, 12317.4, 12315.5, 12317.7, 12314.1, 12320, 12334.7, 12316.1, 12319.2, 12318.6, 12313.4, 12318.5, 12315.1, 12321.6, 12320, 12317.2, 12314.6, 12316, 12320.1, 12316.5, 12315.5, 12319.2, 12316.2, 12316.7, 12318.8, 12316.4, 12330.2, 12315.6, 12319.8, 12317.2, 12316.8, 12315.4, 12315.8, 12318.6, 12317.1, 12317.2, 12315.3, 12315.9, 12314.3, 12314.5, 12315.6, 12317.3, 12319.3, 12319.8, 12319, 12348.4, 12319.5, 12322, 12323, 12318.5, 12320.7, 12321.2, 12322.6, 12324.6, 12320.9, 12320.4, 12320, 12321.2, 12319.1, 12324.6, 12323.3, 12319.9, 12320.1, 12322.1, 12321.4, 12333.9, 12317.9, 12320, 12314.1, 12319.2, 12315.5, 12321.5, 12314.5, 12315.8, 12318.1, 12316.5, 12315.2, 12315.5, 12313.7, 12316.3, 12316.2, 
